"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2013/01/04","09:00","0.181","-","-0.2"
"2013/01/04","10:00","0.17","-","-0.23"
"2013/01/04","11:00","0.157","-","-0.15"
"2013/01/04","12:00","0.144","-","-0.19"
"2013/01/04","13:00","0.143","-","-0.13"
"2013/01/04","14:00","0.154","-","-0.11"
"2013/01/04","15:00","0.171","-","-0.16"
"2013/01/04","16:00","0.197","-","-0.2"
"2013/01/04","17:00","0.239","-","-0.07"
"2013/01/04","18:00","0.295","-","-0.05"
"2013/01/04","19:00","0.351","-","0.12"
"2013/01/04","20:00","0.401","-","0.2"
"2013/01/04","21:00","0.449","-","0.19"
"2013/01/04","22:00","0.492","-","0.23"
"2013/01/04","23:00","0.514","-","0.32"
"2013/01/05","00:00","0.503","-","0.33"
"2013/01/05","01:00","0.465","-","0.24"
"2013/01/05","02:00","0.403","-","0.22"
"2013/01/05","03:00","0.321","-","0.22"
"2013/01/05","04:00","0.225","-","0.01"
"2013/01/05","05:00","0.137","-","-0.06"
"2013/01/05","06:00","0.068","-","-0.18"
"2013/01/05","07:00","0.016","-","-0.22"
"2013/01/05","08:00","-0.026","-","-0.27"
"2013/01/05","09:00","-0.046","-","-0.39"
"2013/01/05","10:00","-0.036","-","-0.33"
"2013/01/05","11:00","-0.001","-","-0.26"
"2013/01/05","12:00","0.044","-","-0.21"
"2013/01/05","13:00","0.097","-","-0.07"
"2013/01/05","14:00","0.159","-","-0.13"
"2013/01/05","15:00","0.225","-","-0.01"
"2013/01/05","16:00","0.288","-","-0.05"
"2013/01/05","17:00","0.354","-","-0.04"
"2013/01/05","18:00","0.429","-","0.15"
"2013/01/05","19:00","0.504","-","0.25"
"2013/01/05","20:00","0.563","-","0.4"
"2013/01/05","21:00","0.604","-","0.37"
"2013/01/05","22:00","0.634","-","0.47"
"2013/01/05","23:00","0.652","-","0.39"
"2013/01/06","00:00","0.639","-","0.5"
"2013/01/06","01:00","0.584","-","0.3"
"2013/01/06","02:00","0.49","-","0.23"
"2013/01/06","03:00","0.365","-","0.12"
"2013/01/06","04:00","0.219","-","0.01"
"2013/01/06","05:00","0.068","-","-0.11"
"2013/01/06","06:00","-0.062","-","-0.24"
"2013/01/06","07:00","-0.161","-","-0.23"
"2013/01/06","08:00","-0.232","-","-0.41"
"2013/01/06","09:00","-0.277","-","-0.42"
"2013/01/06","10:00","-0.281","-","-0.46"
"2013/01/06","11:00","-0.233","-","-0.36"
"2013/01/06","12:00","-0.147","-","-0.27"
"2013/01/06","13:00","-0.041","-","-0.17"
"2013/01/06","14:00","0.071","-","-0.04"
"2013/01/06","15:00","0.187","-","-0.05"
"2013/01/06","16:00","0.3","-","-0.19"
"2013/01/06","17:00","0.405","-","-0.09"
"2013/01/06","18:00","0.507","-","0.05"
"2013/01/06","19:00","0.61","-","0.21"
"2013/01/06","20:00","0.698","-","0.2"
"2013/01/06","21:00","0.756","-","0.28"
"2013/01/06","22:00","0.789","-","0.26"
"2013/01/06","23:00","0.807","-","0.29"
"2013/01/07","00:00","0.803","-","0.31"
"2013/01/07","01:00","0.756","-","0.34"
"2013/01/07","02:00","0.654","-","0.28"
"2013/01/07","03:00","0.504","-","0.19"
"2013/01/07","04:00","0.319","-","-0.02"
"2013/01/07","05:00","0.114","-","-0.35"
"2013/01/07","06:00","-0.084","-","-0.62"
"2013/01/07","07:00","-0.25","-","-0.68"
"2013/01/07","08:00","-0.375","-","-0.7"
"2013/01/07","09:00","-0.461","-","-0.7"
"2013/01/07","10:00","-0.504","-","-0.82"
"2013/01/07","11:00","-0.483","-","-0.75"
"2013/01/07","12:00","-0.395","-","-0.61"
"2013/01/07","13:00","-0.261","-","-0.42"
"2013/01/07","14:00","-0.106","-","-0.24"
"2013/01/07","15:00","0.054","-","-0.07"
"2013/01/07","16:00","0.213","-","0.07"
"2013/01/07","17:00","0.363","-","0.22"
"2013/01/07","18:00","0.502","-","0.37"
"2013/01/07","19:00","0.634","-","0.51"
"2013/01/07","20:00","0.757","-","0.66"
"2013/01/07","21:00","0.854","-","0.76"
"2013/01/07","22:00","0.915","-","0.86"
"2013/01/07","23:00","0.947","-","0.88"
"2013/01/08","00:00","0.958","-","0.9"
"2013/01/08","01:00","0.936","-","0.89"
"2013/01/08","02:00","0.857","-","0.82"
"2013/01/08","03:00","0.711","-","0.68"
"2013/01/08","04:00","0.511","-","0.5"
"2013/01/08","05:00","0.275","-","0.21"
"2013/01/08","06:00","0.024","-","-0.11"
"2013/01/08","07:00","-0.213","-","-0.28"
"2013/01/08","08:00","-0.408","-","-0.49"
"2013/01/08","09:00","-0.553","-","-0.65"
"2013/01/08","10:00","-0.647","-","-0.7"
"2013/01/08","11:00","-0.68","-","-0.65"
"2013/01/08","12:00","-0.634","-","-0.69"
"2013/01/08","13:00","-0.512","-","-0.52"
"2013/01/08","14:00","-0.342","-","-0.31"
"2013/01/08","15:00","-0.153","-","-0.09"
"2013/01/08","16:00","0.039","-","0.15"
"2013/01/08","17:00","0.228","-","0.3"
"2013/01/08","18:00","0.405","-","0.43"
"2013/01/08","19:00","0.567","-","0.74"
"2013/01/08","20:00","0.719","-","0.8"
"2013/01/08","21:00","0.856","-","0.94"
"2013/01/08","22:00","0.963","-","1.06"
"2013/01/08","23:00","1.03","-","1.17"
"2013/01/09","00:00","1.066","-","1.27"
"2013/01/09","01:00","1.074","-","1.23"
"2013/01/09","02:00","1.036","-","1.21"
"2013/01/09","03:00","0.929","-","1.13"
"2013/01/09","04:00","0.749","-","0.93"
"2013/01/09","05:00","0.512","-","0.59"
"2013/01/09","06:00","0.238","-","0.32"
"2013/01/09","07:00","-0.047","-","-0.03"
"2013/01/09","08:00","-0.31","-","-0.37"
"2013/01/09","09:00","-0.523","-","-0.53"
"2013/01/09","10:00","-0.677","-","-0.73"
"2013/01/09","11:00","-0.77","-","-0.85"
"2013/01/09","12:00","-0.79","-","-0.71"
"2013/01/09","13:00","-0.722","-","-0.72"
"2013/01/09","14:00","-0.577","-","-0.41"
"2013/01/09","15:00","-0.387","-","-0.23"
"2013/01/09","16:00","-0.18","-","-0.07"
"2013/01/09","17:00","0.029","-","0.13"
"2013/01/09","18:00","0.233","-","0.38"
"2013/01/09","19:00","0.421","-","0.58"
"2013/01/09","20:00","0.594","-","0.84"
"2013/01/09","21:00","0.756","-","0.94"
"2013/01/09","22:00","0.903","-","1.11"
"2013/01/09","23:00","1.019","-","1.23"
"2013/01/10","00:00","1.094","-","1.33"
"2013/01/10","01:00","1.135","-","1.35"
"2013/01/10","02:00","1.14","-","1.32"
"2013/01/10","03:00","1.089","-","1.34"
"2013/01/10","04:00","0.962","-","1.11"
"2013/01/10","05:00","0.76","-","0.88"
"2013/01/10","06:00","0.5","-","0.64"
"2013/01/10","07:00","0.205","-","0.19"
"2013/01/10","08:00","-0.097","-","-0.01"
"2013/01/10","09:00","-0.369","-","-0.33"
"2013/01/10","10:00","-0.584","-","-0.46"
"2013/01/10","11:00","-0.733","-","-0.58"
"2013/01/10","12:00","-0.817","-","-0.55"
"2013/01/10","13:00","-0.823","-","-0.62"
"2013/01/10","14:00","-0.741","-","-0.58"
"2013/01/10","15:00","-0.586","-","-0.41"
"2013/01/10","16:00","-0.39","-","-0.21"
"2013/01/10","17:00","-0.18","-","0.01"
"2013/01/10","18:00","0.031","-","-0.19"
"2013/01/10","19:00","0.231","-","0.52"
"2013/01/10","20:00","0.414","-","0.51"
"2013/01/10","21:00","0.585","-","0.64"
"2013/01/10","22:00","0.75","-","0.69"
"2013/01/10","23:00","0.902","-","0.84"
"2013/01/11","00:00","1.021","-","1.06"
"2013/01/11","01:00","1.1","-","1.38"
"2013/01/11","02:00","1.141","-","1.81"
"2013/01/11","03:00","1.142","-","1.67"
"2013/01/11","04:00","1.082","-","1.65"
"2013/01/11","05:00","0.945","-","1.27"
"2013/01/11","06:00","0.735","-","1.01"
"2013/01/11","07:00","0.469","-","0.78"
"2013/01/11","08:00","0.17","-","0.35"
"2013/01/11","09:00","-0.128","-","0.04"
"2013/01/11","10:00","-0.389","-","-0.21"
"2013/01/11","11:00","-0.586","-","-0.37"
"2013/01/11","12:00","-0.718","-","-0.49"
"2013/01/11","13:00","-0.786","-","-0.61"
"2013/01/11","14:00","-0.78","-","-0.6"
"2013/01/11","15:00","-0.691","-","-0.63"
"2013/01/11","16:00","-0.535","-","-0.47"
"2013/01/11","17:00","-0.345","-","-0.23"
"2013/01/11","18:00","-0.146","-","-0.01"
"2013/01/11","19:00","0.048","-","0.18"
"2013/01/11","20:00","0.228","-","0.44"
"2013/01/11","21:00","0.393","-","0.58"
"2013/01/11","22:00","0.551","-","0.78"
"2013/01/11","23:00","0.71","-","0.91"
"2013/01/12","00:00","0.857","-","1.11"
"2013/01/12","01:00","0.97","-","1.19"
"2013/01/12","02:00","1.041","-","1.25"
"2013/01/12","03:00","1.077","-","1.27"
"2013/01/12","04:00","1.074","-","1.27"
"2013/01/12","05:00","1.011","-","1.2"
"2013/01/12","06:00","0.873","-","1.06"
"2013/01/12","07:00","0.667","-","0.83"
"2013/01/12","08:00","0.411","-","0.53"
"2013/01/12","09:00","0.13","-","0.23"
"2013/01/12","10:00","-0.142","-","-0.06"
"2013/01/12","11:00","-0.367","-","-0.28"
"2013/01/12","12:00","-0.529","-","-0.39"
"2013/01/12","13:00","-0.635","-","-0.48"
"2013/01/12","14:00","-0.685","-","-0.53"
"2013/01/12","15:00","-0.667","-","-0.58"
"2013/01/12","16:00","-0.573","-","-0.42"
"2013/01/12","17:00","-0.424","-","-0.28"
"2013/01/12","18:00","-0.251","-","-0.09"
"2013/01/12","19:00","-0.079","-","0.14"
"2013/01/12","20:00","0.083","-","0.3"
"2013/01/12","21:00","0.23","-","0.51"
"2013/01/12","22:00","0.366","-","0.59"
"2013/01/12","23:00","0.503","-","0.7"
"2013/01/13","00:00","0.644","-","0.97"
"2013/01/13","01:00","0.773","-","1.12"
"2013/01/13","02:00","0.866","-","1.22"
"2013/01/13","03:00","0.921","-","1.25"
"2013/01/13","04:00","0.947","-","1.28"
"2013/01/13","05:00","0.94","-","1.31"
"2013/01/13","06:00","0.877","-","1.2"
"2013/01/13","07:00","0.747","-","1.11"
"2013/01/13","08:00","0.558","-","0.93"
"2013/01/13","09:00","0.329","-","0.62"
"2013/01/13","10:00","0.088","-","0.43"
"2013/01/13","11:00","-0.133","-","0.16"
"2013/01/13","12:00","-0.306","-","-0.06"
"2013/01/13","13:00","-0.423","-","-0.12"
"2013/01/13","14:00","-0.496","-","-0.18"
"2013/01/13","15:00","-0.525","-","-0.18"
"2013/01/13","16:00","-0.494","-","-0.19"
"2013/01/13","17:00","-0.4","-","-0.01"
"2013/01/13","18:00","-0.264","-","0.16"
"2013/01/13","19:00","-0.12","-","0.2"
"2013/01/13","20:00","0.014","-","0.37"
"2013/01/13","21:00","0.134","-","0.46"
"2013/01/13","22:00","0.24","-","0.65"
"2013/01/13","23:00","0.341","-","0.66"
"2013/01/14","00:00","0.447","-","0.69"
"2013/01/14","01:00","0.557","-","0.85"
"2013/01/14","02:00","0.652","-","1.03"
"2013/01/14","03:00","0.714","-","0.87"
"2013/01/14","04:00","0.747","-","0.86"
"2013/01/14","05:00","0.763","-","0.95"
"2013/01/14","06:00","0.752","-","0.94"
"2013/01/14","07:00","0.694","-","0.8"
"2013/01/14","08:00","0.578","-","0.61"
"2013/01/14","09:00","0.42","-","0.46"
"2013/01/14","10:00","0.238","-","0.37"
"2013/01/14","11:00","0.057","-","0.09"
"2013/01/14","12:00","-0.099","-","-0.04"
"2013/01/14","13:00","-0.21","-","-0.04"
"2013/01/14","14:00","-0.28","-","-0.05"
"2013/01/14","15:00","-0.319","-","-0.11"
"2013/01/14","16:00","-0.324","-","-0.15"
"2013/01/14","17:00","-0.28","-","-0.09"
"2013/01/14","18:00","-0.188","-","0.06"
"2013/01/14","19:00","-0.076","-","0.15"
"2013/01/14","20:00","0.03","-","0.24"
"2013/01/14","21:00","0.119","-","0.38"
"2013/01/14","22:00","0.193","-","0.45"
"2013/01/14","23:00","0.256","-","0.43"
"2013/01/15","00:00","0.316","-","0.28"
"2013/01/15","01:00","0.381","-","0.18"
"2013/01/15","02:00","0.449","-","0.32"
"2013/01/15","03:00","0.501","-","0.4"
"2013/01/15","04:00","0.527","-","0.42"
"2013/01/15","05:00","0.539","-","0.48"
"2013/01/15","06:00","0.545","-","0.54"
"2013/01/15","07:00","0.532","-","0.58"
"2013/01/15","08:00","0.48","-","0.58"
"2013/01/15","09:00","0.39","-","0.58"
"2013/01/15","10:00","0.276","-","0.51"
"2013/01/15","11:00","0.157","-","0.42"
"2013/01/15","12:00","0.047","-","0.3"
"2013/01/15","13:00","-0.039","-","0.28"
"2013/01/15","14:00","-0.09","-","0.17"
"2013/01/15","15:00","-0.113","-","0.06"
"2013/01/15","16:00","-0.118","-","0.03"
"2013/01/15","17:00","-0.1","-","0.03"
"2013/01/15","18:00","-0.047","-","0.12"
"2013/01/15","19:00","0.034","-","0.25"
"2013/01/15","20:00","0.116","-","0.34"
"2013/01/15","21:00","0.178","-","0.34"
"2013/01/15","22:00","0.222","-","0.39"
"2013/01/15","23:00","0.253","-","0.41"
"2013/01/16","00:00","0.272","-","0.47"
"2013/01/16","01:00","0.286","-","0.61"
"2013/01/16","02:00","0.303","-","0.46"
"2013/01/16","03:00","0.321","-","0.57"
"2013/01/16","04:00","0.329","-","0.52"
"2013/01/16","05:00","0.324","-","0.53"
"2013/01/16","06:00","0.318","-","0.58"
"2013/01/16","07:00","0.314","-","0.5"
"2013/01/16","08:00","0.3","-","0.65"
"2013/01/16","09:00","0.264","-","0.48"
"2013/01/16","10:00","0.21","-","0.31"
"2013/01/16","11:00","0.154","-","0.37"
"2013/01/16","12:00","0.104","-","0.32"
"2013/01/16","13:00","0.063","-","0.27"
"2013/01/16","14:00","0.042","-","0.24"
"2013/01/16","15:00","0.044","-","0.15"
"2013/01/16","16:00","0.063","-","0.19"
"2013/01/16","17:00","0.088","-","0.13"
"2013/01/16","18:00","0.125","-","0.13"
"2013/01/16","19:00","0.18","-","0.22"
"2013/01/16","20:00","0.241","-","0.24"
"2013/01/16","21:00","0.287","-","0.28"
"2013/01/16","22:00","0.309","-","0.35"
"2013/01/16","23:00","0.313","-","0.26"
"2013/01/17","00:00","0.303","-","0.1"
"2013/01/17","01:00","0.277","-","0.04"
"2013/01/17","02:00","0.241","-","0.12"
"2013/01/17","03:00","0.209","-","0.09"
"2013/01/17","04:00","0.182","-","-0.08"
"2013/01/17","05:00","0.153","-","-0.19"
"2013/01/17","06:00","0.123","-","-0.29"
"2013/01/17","07:00","0.101","-","-0.37"
"2013/01/17","08:00","0.092","-","-0.44"
"2013/01/17","09:00","0.084","-","-0.41"
"2013/01/17","10:00","0.072","-","-0.46"
"2013/01/17","11:00","0.065","-","-0.49"
"2013/01/17","12:00","0.07","-","-0.48"
"2013/01/17","13:00","0.084","-","-0.47"
"2013/01/17","14:00","0.104","-","-0.48"
"2013/01/17","15:00","0.135","-","-0.48"
"2013/01/17","16:00","0.182","-","-0.35"
"2013/01/17","17:00","0.235","-","-0.31"
"2013/01/17","18:00","0.283","-","-0.15"
"2013/01/17","19:00","0.329","-","-0.12"
"2013/01/17","20:00","0.376","-","-0.14"
"2013/01/17","21:00","0.413","-","-0.11"
"2013/01/17","22:00","0.426","-","-0.21"
"2013/01/17","23:00","0.413","-","-0.24"
"2013/01/18","00:00","0.383","-","-0.34"
"2013/01/18","01:00","0.333","-","-0.46"
"2013/01/18","02:00","0.262","-","-0.51"
"2013/01/18","03:00","0.18","-","-0.71"
"2013/01/18","04:00","0.105","-","-0.82"
"2013/01/18","05:00","0.042","-","-0.9"
"2013/01/18","06:00","-0.014","-","-0.89"
"2013/01/18","07:00","-0.063","-","-0.91"
"2013/01/18","08:00","-0.094","-","-0.95"
"2013/01/18","09:00","-0.103","-","-0.91"
"2013/01/18","10:00","-0.095","-","-0.9"
"2013/01/18","11:00","-0.073","-","-0.88"
"2013/01/18","12:00","-0.03","-","-0.75"
"2013/01/18","13:00","0.03","-","-0.68"
"2013/01/18","14:00","0.096","-","-0.54"
"2013/01/18","15:00","0.161","-","-0.39"
"2013/01/18","16:00","0.233","-","-0.26"
"2013/01/18","17:00","0.314","-","-0.17"
"2013/01/18","18:00","0.391","-","-0.05"
"2013/01/18","19:00","0.452","-","0"
"2013/01/18","20:00","0.496","-","0.13"
"2013/01/18","21:00","0.529","-","0.1"
"2013/01/18","22:00","0.542","-","0.11"
"2013/01/18","23:00","0.529","-","0.11"
"2013/01/19","00:00","0.489","-","0.02"
"2013/01/19","01:00","0.427","-","-0.02"
"2013/01/19","02:00","0.339","-","-0.1"
"2013/01/19","03:00","0.225","-","-0.23"
"2013/01/19","04:00","0.104","-","-0.36"
"2013/01/19","05:00","-0.002","-","-0.52"
"2013/01/19","06:00","-0.089","-","-0.63"
"2013/01/19","07:00","-0.164","-","-0.67"
"2013/01/19","08:00","-0.225","-","-0.77"
"2013/01/19","09:00","-0.257","-","-0.8"
"2013/01/19","10:00","-0.256","-","-0.71"
"2013/01/19","11:00","-0.223","-","-0.73"
"2013/01/19","12:00","-0.163","-","-0.63"
"2013/01/19","13:00","-0.076","-","-0.53"
"2013/01/19","14:00","0.027","-","-0.33"
"2013/01/19","15:00","0.129","-","-0.22"
"2013/01/19","16:00","0.226","-","-0.11"
"2013/01/19","17:00","0.327","-","0.01"
"2013/01/19","18:00","0.432","-","0.12"
"2013/01/19","19:00","0.522","-","0.26"
"2013/01/19","20:00","0.584","-","0.37"
"2013/01/19","21:00","0.621","-","0.42"
"2013/01/19","22:00","0.64","-","0.45"
"2013/01/19","23:00","0.635","-","0.37"
"2013/01/20","00:00","0.601","-","0.35"
"2013/01/20","01:00","0.537","-","0.28"
"2013/01/20","02:00","0.444","-","0.19"
"2013/01/20","03:00","0.32","-","0.07"
"2013/01/20","04:00","0.172","-","-0.13"
"2013/01/20","05:00","0.024","-","-0.39"
"2013/01/20","06:00","-0.102","-","-0.52"
"2013/01/20","07:00","-0.205","-","-0.61"
"2013/01/20","08:00","-0.293","-","-0.69"
"2013/01/20","09:00","-0.357","-","-0.82"
"2013/01/20","10:00","-0.382","-","-0.89"
"2013/01/20","11:00","-0.36","-","-0.8"
"2013/01/20","12:00","-0.298","-","-0.68"
"2013/01/20","13:00","-0.203","-","-0.53"
"2013/01/20","14:00","-0.083","-","-0.31"
"2013/01/20","15:00","0.047","-","-0.19"
"2013/01/20","16:00","0.171","-","-0.07"
"2013/01/20","17:00","0.29","-","0.06"
"2013/01/20","18:00","0.411","-","0.19"
"2013/01/20","19:00","0.528","-","0.32"
"2013/01/20","20:00","0.62","-","0.44"
"2013/01/20","21:00","0.677","-","0.55"
"2013/01/20","22:00","0.707","-","0.6"
"2013/01/20","23:00","0.717","-","0.64"
"2013/01/21","00:00","0.7","-","0.63"
"2013/01/21","01:00","0.647","-","0.61"
"2013/01/21","02:00","0.559","-","0.53"
"2013/01/21","03:00","0.437","-","0.35"
"2013/01/21","04:00","0.282","-","0.13"
"2013/01/21","05:00","0.109","-","-0.09"
"2013/01/21","06:00","-0.056","-","-0.25"
"2013/01/21","07:00","-0.194","-","-0.35"
"2013/01/21","08:00","-0.307","-","-0.43"
"2013/01/21","09:00","-0.399","-","-0.61"
"2013/01/21","10:00","-0.457","-","-0.72"
"2013/01/21","11:00","-0.464","-","-0.64"
"2013/01/21","12:00","-0.416","-","-0.6"
"2013/01/21","13:00","-0.327","-","-0.44"
"2013/01/21","14:00","-0.207","-","-0.33"
"2013/01/21","15:00","-0.066","-","-0.14"
"2013/01/21","16:00","0.079","-","0"
"2013/01/21","17:00","0.217","-","0.12"
"2013/01/21","18:00","0.349","-","0.28"
"2013/01/21","19:00","0.48","-","0.41"
"2013/01/21","20:00","0.599","-","0.6"
"2013/01/21","21:00","0.687","-","0.67"
"2013/01/21","22:00","0.74","-","0.73"
"2013/01/21","23:00","0.767","-","0.71"
"2013/01/22","00:00","0.772","-","0.67"
"2013/01/22","01:00","0.743","-","0.58"
"2013/01/22","02:00","0.671","-","0.46"
"2013/01/22","03:00","0.558","-","0.25"
"2013/01/22","04:00","0.41","-","0.09"
"2013/01/22","05:00","0.232","-","-0.15"
"2013/01/22","06:00","0.042","-","-0.37"
"2013/01/22","07:00","-0.133","-","-0.64"
"2013/01/22","08:00","-0.277","-","-0.73"
"2013/01/22","09:00","-0.394","-","-0.87"
"2013/01/22","10:00","-0.481","-","-1.03"
"2013/01/22","11:00","-0.523","-","-1.12"
"2013/01/22","12:00","-0.504","-","-1.05"
"2013/01/22","13:00","-0.432","-","-0.84"
"2013/01/22","14:00","-0.322","-","-0.71"
"2013/01/22","15:00","-0.187","-","-0.52"
"2013/01/22","16:00","-0.036","-","-0.35"
"2013/01/22","17:00","0.117","-","-0.22"
"2013/01/22","18:00","0.261","-","-0.02"
"2013/01/22","19:00","0.398","-","0.09"
"2013/01/22","20:00","0.531","-","0.25"
"2013/01/22","21:00","0.647","-","0.4"
"2013/01/22","22:00","0.731","-","0.51"
"2013/01/22","23:00","0.782","-","0.58"
"2013/01/23","00:00","0.81","-","0.66"
"2013/01/23","01:00","0.809","-","0.67"
"2013/01/23","02:00","0.766","-","0.67"
"2013/01/23","03:00","0.672","-","0.6"
"2013/01/23","04:00","0.536","-","0.45"
"2013/01/23","05:00","0.366","-","0.2"
"2013/01/23","06:00","0.172","-","-0.05"
"2013/01/23","07:00","-0.028","-","-0.25"
"2013/01/23","08:00","-0.207","-","-0.42"
"2013/01/23","09:00","-0.351","-","-0.58"
"2013/01/23","10:00","-0.462","-","-0.67"
"2013/01/23","11:00","-0.534","-","-0.78"
"2013/01/23","12:00","-0.552","-","-0.79"
"2013/01/23","13:00","-0.508","-","-0.7"
"2013/01/23","14:00","-0.415","-","-0.58"
"2013/01/23","15:00","-0.293","-","-0.44"
"2013/01/23","16:00","-0.151","-","-0.27"
"2013/01/23","17:00","0.005","-","-0.13"
"2013/01/23","18:00","0.158","-","0.04"
"2013/01/23","19:00","0.301","-","0.2"
"2013/01/23","20:00","0.436","-","0.35"
"2013/01/23","21:00","0.566","-","0.47"
"2013/01/23","22:00","0.679","-","0.53"
"2013/01/23","23:00","0.76","-","0.59"
"2013/01/24","00:00","0.811","-","0.65"
"2013/01/24","01:00","0.837","-","0.62"
"2013/01/24","02:00","0.826","-","0.54"
"2013/01/24","03:00","0.764","-","0.46"
"2013/01/24","04:00","0.65","-","0.31"
"2013/01/24","05:00","0.494","-","0.05"
"2013/01/24","06:00","0.308","-","-0.14"
"2013/01/24","07:00","0.102","-","-0.47"
"2013/01/24","08:00","-0.102","-","-0.67"
"2013/01/24","09:00","-0.277","-","-0.86"
"2013/01/24","10:00","-0.412","-","-0.94"
"2013/01/24","11:00","-0.507","-","-1"
"2013/01/24","12:00","-0.556","-","-1.01"
"2013/01/24","13:00","-0.547","-","-0.97"
"2013/01/24","14:00","-0.48","-","-0.86"
"2013/01/24","15:00","-0.373","-","-0.65"
"2013/01/24","16:00","-0.244","-","-0.52"
"2013/01/24","17:00","-0.099","-","-0.35"
"2013/01/24","18:00","0.054","-","-0.17"
"2013/01/24","19:00","0.201","-","0.01"
"2013/01/24","20:00","0.336","-","0.18"
"2013/01/24","21:00","0.465","-","0.34"
"2013/01/24","22:00","0.591","-","0.45"
"2013/01/24","23:00","0.699","-","0.58"
"2013/01/25","00:00","0.777","-","0.64"
"2013/01/25","01:00","0.825","-","0.66"
"2013/01/25","02:00","0.843","-","0.64"
"2013/01/25","03:00","0.817","-","0.59"
"2013/01/25","04:00","0.736","-","0.49"
"2013/01/25","05:00","0.602","-","0.26"
"2013/01/25","06:00","0.431","-","0.09"
"2013/01/25","07:00","0.233","-","-0.13"
"2013/01/25","08:00","0.023","-","-0.31"
"2013/01/25","09:00","-0.176","-","-0.48"
