"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2012/01/14","02:00","0.165","-","-0.44"
"2012/01/14","03:00","0.176","-","-0.43"
"2012/01/14","04:00","0.189","-","-0.39"
"2012/01/14","05:00","0.2","-","-0.41"
"2012/01/14","06:00","0.207","-","-0.41"
"2012/01/14","07:00","0.204","-","-0.4"
"2012/01/14","08:00","0.19","-","-0.4"
"2012/01/14","09:00","0.163","-","-0.37"
"2012/01/14","10:00","0.127","-","-0.41"
"2012/01/14","11:00","0.085","-","-0.48"
"2012/01/14","12:00","0.046","-","-0.47"
"2012/01/14","13:00","0.016","-","-0.49"
"2012/01/14","14:00","0.001","-","-0.52"
"2012/01/14","15:00","0.005","-","-0.49"
"2012/01/14","16:00","0.028","-","-0.49"
"2012/01/14","17:00","0.066","-","-0.48"
"2012/01/14","18:00","0.114","-","-0.43"
"2012/01/14","19:00","0.162","-","-0.35"
"2012/01/14","20:00","0.204","-","-0.28"
"2012/01/14","21:00","0.231","-","-0.21"
"2012/01/14","22:00","0.24","-","-0.22"
"2012/01/14","23:00","0.23","-","-0.27"
"2012/01/15","00:00","0.203","-","-0.32"
"2012/01/15","01:00","0.164","-","-0.39"
"2012/01/15","02:00","0.12","-","-0.44"
"2012/01/15","03:00","0.076","-","-0.48"
"2012/01/15","04:00","0.037","-","-0.5"
"2012/01/15","05:00","0.007","-","-0.57"
"2012/01/15","06:00","-0.014","-","-0.61"
"2012/01/15","07:00","-0.026","-","-0.63"
"2012/01/15","08:00","-0.032","-","-0.64"
"2012/01/15","09:00","-0.032","-","-0.65"
"2012/01/15","10:00","-0.028","-","-0.68"
"2012/01/15","11:00","-0.02","-","-0.64"
"2012/01/15","12:00","-0.007","-","-0.61"
"2012/01/15","13:00","0.014","-","-0.62"
"2012/01/15","14:00","0.045","-","-0.6"
"2012/01/15","15:00","0.087","-","-0.51"
"2012/01/15","16:00","0.14","-","-0.44"
"2012/01/15","17:00","0.2","-","-0.41"
"2012/01/15","18:00","0.264","-","-0.31"
"2012/01/15","19:00","0.324","-","-0.23"
"2012/01/15","20:00","0.372","-","-0.13"
"2012/01/15","21:00","0.401","-","-0.01"
"2012/01/15","22:00","0.406","-","0.04"
"2012/01/15","23:00","0.383","-","0.03"
"2012/01/16","00:00","0.334","-","0.07"
"2012/01/16","01:00","0.261","-","0.04"
"2012/01/16","02:00","0.172","-","-0.02"
"2012/01/16","03:00","0.074","-","-0.1"
"2012/01/16","04:00","-0.022","-","-0.15"
"2012/01/16","05:00","-0.109","-","-0.27"
"2012/01/16","06:00","-0.18","-","-0.35"
"2012/01/16","07:00","-0.229","-","-0.44"
"2012/01/16","08:00","-0.255","-","-0.5"
"2012/01/16","09:00","-0.258","-","-0.52"
"2012/01/16","10:00","-0.239","-","-0.54"
"2012/01/16","11:00","-0.201","-","-0.48"
"2012/01/16","12:00","-0.147","-","-0.48"
"2012/01/16","13:00","-0.08","-","-0.41"
"2012/01/16","14:00","-0.002","-","-0.3"
"2012/01/16","15:00","0.084","-","-0.21"
"2012/01/16","16:00","0.175","-","-0.15"
"2012/01/16","17:00","0.269","-","-0.07"
"2012/01/16","18:00","0.36","-","0.01"
"2012/01/16","19:00","0.443","-","0.12"
"2012/01/16","20:00","0.512","-","0.19"
"2012/01/16","21:00","0.559","-","0.3"
"2012/01/16","22:00","0.577","-","0.37"
"2012/01/16","23:00","0.562","-","0.33"
"2012/01/17","00:00","0.512","-","0.31"
"2012/01/17","01:00","0.427","-","0.3"
"2012/01/17","02:00","0.312","-","0.21"
"2012/01/17","03:00","0.177","-","0.12"
"2012/01/17","04:00","0.03","-","-0.02"
"2012/01/17","05:00","-0.114","-","-0.19"
"2012/01/17","06:00","-0.244","-","-0.38"
"2012/01/17","07:00","-0.349","-","-0.37"
"2012/01/17","08:00","-0.421","-","-0.38"
"2012/01/17","09:00","-0.456","-","-0.38"
"2012/01/17","10:00","-0.452","-","-0.37"
"2012/01/17","11:00","-0.413","-","-0.32"
"2012/01/17","12:00","-0.342","-","-0.24"
"2012/01/17","13:00","-0.247","-","-0.16"
"2012/01/17","14:00","-0.135","-","-0.08"
"2012/01/17","15:00","-0.011","-","0.07"
"2012/01/17","16:00","0.119","-","0.16"
"2012/01/17","17:00","0.248","-","0.26"
"2012/01/17","18:00","0.373","-","0.38"
"2012/01/17","19:00","0.488","-","0.53"
"2012/01/17","20:00","0.586","-","0.65"
"2012/01/17","21:00","0.662","-","0.71"
"2012/01/17","22:00","0.709","-","0.71"
"2012/01/17","23:00","0.72","-","0.77"
"2012/01/18","00:00","0.691","-","0.75"
"2012/01/18","01:00","0.619","-","0.76"
"2012/01/18","02:00","0.505","-","0.67"
"2012/01/18","03:00","0.356","-","0.5"
"2012/01/18","04:00","0.181","-","0.34"
"2012/01/18","05:00","-0.005","-","0.11"
"2012/01/18","06:00","-0.189","-","-0.01"
"2012/01/18","07:00","-0.353","-","-0.14"
"2012/01/18","08:00","-0.484","-","-0.3"
"2012/01/18","09:00","-0.572","-","-0.37"
"2012/01/18","10:00","-0.61","-","-0.56"
"2012/01/18","11:00","-0.599","-","-0.69"
"2012/01/18","12:00","-0.541","-","-0.53"
"2012/01/18","13:00","-0.445","-","-0.43"
"2012/01/18","14:00","-0.319","-","-0.27"
"2012/01/18","15:00","-0.173","-","-0.18"
"2012/01/18","16:00","-0.017","-","-0.09"
"2012/01/18","17:00","0.142","-","0.07"
"2012/01/18","18:00","0.297","-","0.28"
"2012/01/18","19:00","0.442","-","0.47"
"2012/01/18","20:00","0.573","-","0.6"
"2012/01/18","21:00","0.683","-","0.72"
"2012/01/18","22:00","0.766","-","0.79"
"2012/01/18","23:00","0.815","-","0.84"
"2012/01/19","00:00","0.824","-","0.84"
"2012/01/19","01:00","0.785","-","0.78"
"2012/01/19","02:00","0.698","-","0.7"
"2012/01/19","03:00","0.563","-","0.54"
"2012/01/19","04:00","0.388","-","0.37"
"2012/01/19","05:00","0.185","-","0.11"
"2012/01/19","06:00","-0.032","-","-0.15"
"2012/01/19","07:00","-0.243","-","-0.35"
"2012/01/19","08:00","-0.429","-","-0.52"
"2012/01/19","09:00","-0.576","-","-0.61"
"2012/01/19","10:00","-0.671","-","-0.74"
"2012/01/19","11:00","-0.709","-","-0.82"
"2012/01/19","12:00","-0.689","-","-0.77"
"2012/01/19","13:00","-0.617","-","-0.63"
"2012/01/19","14:00","-0.503","-","-0.53"
"2012/01/19","15:00","-0.359","-","-0.32"
"2012/01/19","16:00","-0.194","-","-0.12"
"2012/01/19","17:00","-0.022","-","0.07"
"2012/01/19","18:00","0.152","-","0.26"
"2012/01/19","19:00","0.32","-","0.46"
"2012/01/19","20:00","0.476","-","0.64"
"2012/01/19","21:00","0.616","-","0.85"
"2012/01/19","22:00","0.734","-","0.97"
"2012/01/19","23:00","0.823","-","1"
"2012/01/20","00:00","0.875","-","1.04"
"2012/01/20","01:00","0.883","-","1.08"
"2012/01/20","02:00","0.839","-","1.06"
"2012/01/20","03:00","0.742","-","0.97"
"2012/01/20","04:00","0.594","-","0.76"
"2012/01/20","05:00","0.402","-","0.44"
"2012/01/20","06:00","0.18","-","0.18"
"2012/01/20","07:00","-0.052","-","-0.09"
"2012/01/20","08:00","-0.277","-","-0.31"
"2012/01/20","09:00","-0.472","-","-0.47"
"2012/01/20","10:00","-0.622","-","-0.57"
"2012/01/20","11:00","-0.715","-","-0.74"
"2012/01/20","12:00","-0.747","-","-0.75"
"2012/01/20","13:00","-0.719","-","-0.66"
"2012/01/20","14:00","-0.638","-","-0.55"
"2012/01/20","15:00","-0.516","-","-0.38"
"2012/01/20","16:00","-0.365","-","-0.23"
"2012/01/20","17:00","-0.197","-","-0.01"
"2012/01/20","18:00","-0.022","-","0.19"
"2012/01/20","19:00","0.153","-","0.38"
"2012/01/20","20:00","0.322","-","0.58"
"2012/01/20","21:00","0.48","-","0.75"
"2012/01/20","22:00","0.623","-","0.89"
"2012/01/20","23:00","0.744","-","1.03"
"2012/01/21","00:00","0.836","-","1.1"
"2012/01/21","01:00","0.889","-","1.16"
"2012/01/21","02:00","0.895","-","1.15"
"2012/01/21","03:00","0.848","-","1.14"
"2012/01/21","04:00","0.744","-","1"
"2012/01/21","05:00","0.588","-","0.79"
"2012/01/21","06:00","0.389","-","0.51"
"2012/01/21","07:00","0.162","-","0.22"
"2012/01/21","08:00","-0.073","-","-0.05"
"2012/01/21","09:00","-0.295","-","-0.25"
"2012/01/21","10:00","-0.484","-","-0.42"
"2012/01/21","11:00","-0.624","-","-0.59"
"2012/01/21","12:00","-0.706","-","-0.7"
"2012/01/21","13:00","-0.727","-","-0.71"
"2012/01/21","14:00","-0.691","-","-0.68"
"2012/01/21","15:00","-0.606","-","-0.59"
"2012/01/21","16:00","-0.484","-","-0.49"
"2012/01/21","17:00","-0.338","-","-0.37"
"2012/01/21","18:00","-0.178","-","-0.19"
"2012/01/21","19:00","-0.012","-","-0.01"
"2012/01/21","20:00","0.153","-","0.2"
"2012/01/21","21:00","0.313","-","0.4"
"2012/01/21","22:00","0.465","-","0.54"
"2012/01/21","23:00","0.603","-","0.72"
"2012/01/22","00:00","0.72","-","0.86"
"2012/01/22","01:00","0.809","-","0.96"
"2012/01/22","02:00","0.859","-","1.01"
"2012/01/22","03:00","0.86","-","1.07"
"2012/01/22","04:00","0.808","-","1.04"
"2012/01/22","05:00","0.701","-","0.95"
"2012/01/22","06:00","0.543","-","0.81"
"2012/01/22","07:00","0.346","-","0.52"
"2012/01/22","08:00","0.127","-","0.25"
"2012/01/22","09:00","-0.095","-","0.01"
"2012/01/22","10:00","-0.299","-","-0.18"
"2012/01/22","11:00","-0.467","-","-0.32"
"2012/01/22","12:00","-0.585","-","-0.47"
"2012/01/22","13:00","-0.648","-","-0.57"
"2012/01/22","14:00","-0.654","-","-0.61"
"2012/01/22","15:00","-0.61","-","-0.51"
"2012/01/22","16:00","-0.526","-","-0.45"
"2012/01/22","17:00","-0.412","-","-0.31"
"2012/01/22","18:00","-0.279","-","-0.2"
"2012/01/22","19:00","-0.137","-","0"
"2012/01/22","20:00","0.01","-","0.15"
"2012/01/22","21:00","0.156","-","0.3"
"2012/01/22","22:00","0.299","-","0.45"
"2012/01/22","23:00","0.436","-","0.61"
"2012/01/23","00:00","0.562","-","0.86"
"2012/01/23","01:00","0.668","-","0.96"
"2012/01/23","02:00","0.746","-","1.05"
"2012/01/23","03:00","0.786","-","1.06"
"2012/01/23","04:00","0.78","-","1.07"
"2012/01/23","05:00","0.722","-","1.02"
"2012/01/23","06:00","0.614","-","0.95"
"2012/01/23","07:00","0.461","-","0.72"
"2012/01/23","08:00","0.277","-","0.48"
"2012/01/23","09:00","0.078","-","0.2"
"2012/01/23","10:00","-0.117","-","0.03"
"2012/01/23","11:00","-0.289","-","-0.19"
"2012/01/23","12:00","-0.423","-","-0.26"
"2012/01/23","13:00","-0.51","-","-0.38"
"2012/01/23","14:00","-0.547","-","-0.42"
"2012/01/23","15:00","-0.538","-","-0.48"
"2012/01/23","16:00","-0.488","-","-0.34"
"2012/01/23","17:00","-0.408","-","-0.26"
"2012/01/23","18:00","-0.308","-","-0.19"
"2012/01/23","19:00","-0.196","-","-0.02"
"2012/01/23","20:00","-0.078","-","0.11"
"2012/01/23","21:00","0.042","-","0.27"
"2012/01/23","22:00","0.162","-","0.33"
"2012/01/23","23:00","0.281","-","0.44"
"2012/01/24","00:00","0.396","-","0.56"
"2012/01/24","01:00","0.501","-","0.68"
"2012/01/24","02:00","0.589","-","0.77"
"2012/01/24","03:00","0.651","-","0.79"
"2012/01/24","04:00","0.677","-","0.86"
"2012/01/24","05:00","0.66","-","0.85"
"2012/01/24","06:00","0.598","-","0.78"
"2012/01/24","07:00","0.493","-","0.67"
"2012/01/24","08:00","0.354","-","0.53"
"2012/01/24","09:00","0.193","-","0.28"
"2012/01/24","10:00","0.026","-","0.22"
"2012/01/24","11:00","-0.129","-","0.02"
"2012/01/24","12:00","-0.258","-","-0.15"
"2012/01/24","13:00","-0.351","-","-0.25"
"2012/01/24","14:00","-0.402","-","-0.29"
"2012/01/24","15:00","-0.413","-","-0.35"
"2012/01/24","16:00","-0.388","-","-0.25"
"2012/01/24","17:00","-0.336","-","-0.13"
"2012/01/24","18:00","-0.266","-","-0.13"
"2012/01/24","19:00","-0.186","-","-0.08"
"2012/01/24","20:00","-0.1","-","0.04"
"2012/01/24","21:00","-0.013","-","0.18"
"2012/01/24","22:00","0.076","-","0.27"
"2012/01/24","23:00","0.166","-","0.36"
"2012/01/25","00:00","0.256","-","0.46"
"2012/01/25","01:00","0.343","-","0.57"
"2012/01/25","02:00","0.422","-","0.68"
"2012/01/25","03:00","0.486","-","0.72"
"2012/01/25","04:00","0.527","-","0.75"
"2012/01/25","05:00","0.537","-","0.78"
