"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2021/01/05","14:00","0.019","-","-0.12"
"2021/01/05","15:00","-0.036","-","-0.17"
"2021/01/05","16:00","-0.07","-","-0.15"
"2021/01/05","17:00","-0.079","-","-0.2"
"2021/01/05","18:00","-0.064","-","-0.18"
"2021/01/05","19:00","-0.028","-","-0.11"
"2021/01/05","20:00","0.023","-","-0.07"
"2021/01/05","21:00","0.079","-","0.04"
"2021/01/05","22:00","0.133","-","0.1"
"2021/01/05","23:00","0.179","-","0.2"
"2021/01/06","00:00","0.212","-","0.27"
"2021/01/06","01:00","0.229","-","0.27"
"2021/01/06","02:00","0.232","-","0.28"
"2021/01/06","03:00","0.223","-","0.28"
"2021/01/06","04:00","0.208","-","0.24"
"2021/01/06","05:00","0.189","-","0.2"
"2021/01/06","06:00","0.17","-","0.15"
"2021/01/06","07:00","0.152","-","0.09"
"2021/01/06","08:00","0.138","-","0.05"
"2021/01/06","09:00","0.125","-","0.03"
"2021/01/06","10:00","0.112","-","0.06"
"2021/01/06","11:00","0.099","-","0.02"
"2021/01/06","12:00","0.085","-","0.03"
"2021/01/06","13:00","0.073","-","-0.06"
"2021/01/06","14:00","0.065","-","0.01"
"2021/01/06","15:00","0.064","-","0.09"
"2021/01/06","16:00","0.073","-","0.09"
"2021/01/06","17:00","0.096","-","0.1"
"2021/01/06","18:00","0.131","-","0.15"
"2021/01/06","19:00","0.177","-","0.21"
"2021/01/06","20:00","0.229","-","0.25"
"2021/01/06","21:00","0.28","-","0.31"
"2021/01/06","22:00","0.322","-","0.39"
"2021/01/06","23:00","0.347","-","0.44"
"2021/01/07","00:00","0.35","-","0.51"
"2021/01/07","01:00","0.329","-","0.53"
"2021/01/07","02:00","0.283","-","0.58"
"2021/01/07","03:00","0.217","-","0.53"
"2021/01/07","04:00","0.139","-","0.47"
"2021/01/07","05:00","0.057","-","0.46"
"2021/01/07","06:00","-0.02","-","0.49"
"2021/01/07","07:00","-0.083","-","0.52"
"2021/01/07","08:00","-0.128","-","0.76"
"2021/01/07","09:00","-0.151","-","0.8"
"2021/01/07","10:00","-0.152","-","-0.03"
"2021/01/07","11:00","-0.134","-","0.15"
"2021/01/07","12:00","-0.1","-","0.26"
"2021/01/07","13:00","-0.054","-","0.35"
"2021/01/07","14:00","0","-","0.28"
"2021/01/07","15:00","0.061","-","0.28"
"2021/01/07","16:00","0.128","-","0.16"
"2021/01/07","17:00","0.198","-","0.2"
"2021/01/07","18:00","0.272","-","0.25"
"2021/01/07","19:00","0.346","-","0.31"
"2021/01/07","20:00","0.418","-","0.35"
"2021/01/07","21:00","0.481","-","0.28"
"2021/01/07","22:00","0.528","-","0.3"
"2021/01/07","23:00","0.552","-","0.34"
"2021/01/08","00:00","0.545","-","0.27"
"2021/01/08","01:00","0.503","-","0.27"
"2021/01/08","02:00","0.427","-","0.31"
"2021/01/08","03:00","0.318","-","0.18"
"2021/01/08","04:00","0.187","-","-0.12"
"2021/01/08","05:00","0.043","-","-0.42"
"2021/01/08","06:00","-0.099","-","-0.47"
"2021/01/08","07:00","-0.226","-","-0.51"
"2021/01/08","08:00","-0.326","-","-0.68"
"2021/01/08","09:00","-0.39","-","-0.82"
"2021/01/08","10:00","-0.414","-","-0.85"
"2021/01/08","11:00","-0.398","-","-0.87"
"2021/01/08","12:00","-0.347","-","-0.79"
"2021/01/08","13:00","-0.267","-","-0.72"
"2021/01/08","14:00","-0.166","-","-0.69"
"2021/01/08","15:00","-0.051","-","-0.62"
"2021/01/08","16:00","0.07","-","-0.47"
"2021/01/08","17:00","0.194","-","-0.38"
"2021/01/08","18:00","0.315","-","-0.27"
"2021/01/08","19:00","0.43","-","-0.15"
"2021/01/08","20:00","0.536","-","-0.03"
"2021/01/08","21:00","0.628","-","0.06"
"2021/01/08","22:00","0.698","-","0.12"
"2021/01/08","23:00","0.74","-","0.19"
"2021/01/09","00:00","0.746","-","0.22"
"2021/01/09","01:00","0.709","-","0.16"
"2021/01/09","02:00","0.627","-","0.16"
"2021/01/09","03:00","0.502","-","0.12"
"2021/01/09","04:00","0.339","-","0.02"
"2021/01/09","05:00","0.151","-","-0.25"
"2021/01/09","06:00","-0.048","-","-0.53"
"2021/01/09","07:00","-0.238","-","-0.66"
"2021/01/09","08:00","-0.403","-","-0.72"
"2021/01/09","09:00","-0.528","-","-0.8"
"2021/01/09","10:00","-0.603","-","-0.9"
"2021/01/09","11:00","-0.624","-","-0.95"
"2021/01/09","12:00","-0.591","-","-0.84"
"2021/01/09","13:00","-0.511","-","-0.75"
"2021/01/09","14:00","-0.393","-","-0.69"
"2021/01/09","15:00","-0.248","-","-0.5"
"2021/01/09","16:00","-0.088","-","-0.35"
"2021/01/09","17:00","0.079","-","-0.16"
"2021/01/09","18:00","0.244","-","-0.03"
"2021/01/09","19:00","0.403","-","0.15"
"2021/01/09","20:00","0.55","-","0.31"
"2021/01/09","21:00","0.679","-","0.4"
"2021/01/09","22:00","0.786","-","0.51"
"2021/01/09","23:00","0.862","-","0.57"
"2021/01/10","00:00","0.9","-","0.59"
"2021/01/10","01:00","0.891","-","0.58"
"2021/01/10","02:00","0.831","-","0.51"
"2021/01/10","03:00","0.717","-","0.42"
"2021/01/10","04:00","0.554","-","0.23"
"2021/01/10","05:00","0.349","-","-0.04"
"2021/01/10","06:00","0.119","-","-0.31"
"2021/01/10","07:00","-0.118","-","-0.55"
"2021/01/10","08:00","-0.342","-","-0.74"
"2021/01/10","09:00","-0.531","-","-0.85"
"2021/01/10","10:00","-0.671","-","-1.02"
"2021/01/10","11:00","-0.75","-","-1.2"
"2021/01/10","12:00","-0.765","-","-1.2"
"2021/01/10","13:00","-0.718","-","-0.97"
"2021/01/10","14:00","-0.618","-","-0.88"
"2021/01/10","15:00","-0.475","-","-0.85"
"2021/01/10","16:00","-0.303","-","-0.53"
"2021/01/10","17:00","-0.115","-","-0.46"
"2021/01/10","18:00","0.08","-","-0.22"
"2021/01/10","19:00","0.271","-","0.02"
"2021/01/10","20:00","0.454","-","0.24"
"2021/01/10","21:00","0.621","-","0.39"
"2021/01/10","22:00","0.767","-","0.57"
"2021/01/10","23:00","0.884","-","0.7"
"2021/01/11","00:00","0.965","-","0.75"
"2021/01/11","01:00","1","-","0.85"
"2021/01/11","02:00","0.982","-","0.91"
"2021/01/11","03:00","0.906","-","0.81"
"2021/01/11","04:00","0.771","-","0.75"
"2021/01/11","05:00","0.582","-","0.65"
"2021/01/11","06:00","0.35","-","0.5"
"2021/01/11","07:00","0.095","-","0.28"
"2021/01/11","08:00","-0.164","-","0.1"
"2021/01/11","09:00","-0.405","-","0.02"
"2021/01/11","10:00","-0.605","-","-0.3"
"2021/01/11","11:00","-0.749","-","-0.49"
"2021/01/11","12:00","-0.827","-","-0.82"
"2021/01/11","13:00","-0.836","-","-0.98"
"2021/01/11","14:00","-0.781","-","-0.8"
"2021/01/11","15:00","-0.67","-","-0.4"
"2021/01/11","16:00","-0.516","-","-0.58"
"2021/01/11","17:00","-0.332","-","-0.41"
"2021/01/11","18:00","-0.132","-","-0.2"
"2021/01/11","19:00","0.073","-","0.03"
"2021/01/11","20:00","0.277","-","0.2"
"2021/01/11","21:00","0.47","-","0.33"
"2021/01/11","22:00","0.648","-","0.41"
"2021/01/11","23:00","0.803","-","0.6"
"2021/01/12","00:00","0.926","-","0.69"
"2021/01/12","01:00","1.01","-","0.8"
"2021/01/12","02:00","1.043","-","0.81"
"2021/01/12","03:00","1.019","-","0.78"
"2021/01/12","04:00","0.933","-","0.71"
"2021/01/12","05:00","0.785","-","0.49"
"2021/01/12","06:00","0.582","-","0.22"
"2021/01/12","07:00","0.339","-","-0.03"
"2021/01/12","08:00","0.074","-","-0.25"
"2021/01/12","09:00","-0.191","-","-0.55"
"2021/01/12","10:00","-0.432","-","-0.8"
"2021/01/12","11:00","-0.629","-","-0.93"
"2021/01/12","12:00","-0.768","-","-1.01"
"2021/01/12","13:00","-0.839","-","-1.06"
"2021/01/12","14:00","-0.843","-","-1.03"
"2021/01/12","15:00","-0.783","-","-0.91"
"2021/01/12","16:00","-0.67","-","-0.81"
"2021/01/12","17:00","-0.516","-","-0.66"
"2021/01/12","18:00","-0.334","-","-0.44"
"2021/01/12","19:00","-0.137","-","-0.21"
"2021/01/12","20:00","0.067","-","-0.05"
"2021/01/12","21:00","0.27","-","0.1"
"2021/01/12","22:00","0.464","-","0.27"
"2021/01/12","23:00","0.643","-","0.45"
"2021/01/13","00:00","0.799","-","0.6"
"2021/01/13","01:00","0.923","-","0.78"
"2021/01/13","02:00","1.004","-","0.76"
"2021/01/13","03:00","1.033","-","0.83"
"2021/01/13","04:00","1.003","-","0.79"
"2021/01/13","05:00","0.91","-","0.75"
"2021/01/13","06:00","0.756","-","0.53"
"2021/01/13","07:00","0.551","-","0.31"
"2021/01/13","08:00","0.308","-","0.02"
"2021/01/13","09:00","0.049","-","-0.3"
"2021/01/13","10:00","-0.205","-","-0.54"
"2021/01/13","11:00","-0.433","-","-0.77"
"2021/01/13","12:00","-0.615","-","-0.97"
"2021/01/13","13:00","-0.739","-","-1.02"
"2021/01/13","14:00","-0.798","-","-0.94"
"2021/01/13","15:00","-0.794","-","-0.98"
"2021/01/13","16:00","-0.733","-","-0.91"
"2021/01/13","17:00","-0.623","-","-0.77"
"2021/01/13","18:00","-0.477","-","-0.6"
"2021/01/13","19:00","-0.306","-","-0.35"
"2021/01/13","20:00","-0.12","-","-0.13"
"2021/01/13","21:00","0.072","-","0.06"
"2021/01/13","22:00","0.263","-","0.22"
"2021/01/13","23:00","0.448","-","0.36"
"2021/01/14","00:00","0.618","-","0.6"
"2021/01/14","01:00","0.766","-","0.79"
"2021/01/14","02:00","0.881","-","0.91"
"2021/01/14","03:00","0.953","-","0.98"
"2021/01/14","04:00","0.974","-","1"
"2021/01/14","05:00","0.936","-","0.97"
"2021/01/14","06:00","0.839","-","0.9"
"2021/01/14","07:00","0.685","-","0.71"
"2021/01/14","08:00","0.485","-","0.43"
"2021/01/14","09:00","0.255","-","0.21"
"2021/01/14","10:00","0.015","-","-0.03"
"2021/01/14","11:00","-0.215","-","-0.23"
"2021/01/14","12:00","-0.415","-","-0.42"
"2021/01/14","13:00","-0.57","-","-0.55"
"2021/01/14","14:00","-0.671","-","-0.64"
"2021/01/14","15:00","-0.713","-","-0.71"
"2021/01/14","16:00","-0.7","-","-0.7"
"2021/01/14","17:00","-0.636","-","-0.65"
"2021/01/14","18:00","-0.533","-","-0.55"
"2021/01/14","19:00","-0.4","-","-0.33"
"2021/01/14","20:00","-0.246","-","-0.14"
"2021/01/14","21:00","-0.079","-","0.01"
"2021/01/14","22:00","0.092","-","0.16"
"2021/01/14","23:00","0.264","-","0.33"
"2021/01/15","00:00","0.429","-","0.53"
"2021/01/15","01:00","0.58","-","0.72"
"2021/01/15","02:00","0.709","-","0.88"
"2021/01/15","03:00","0.806","-","0.97"
"2021/01/15","04:00","0.862","-","1.04"
"2021/01/15","05:00","0.868","-","1.04"
"2021/01/15","06:00","0.821","-","1.04"
"2021/01/15","07:00","0.721","-","0.89"
"2021/01/15","08:00","0.573","-","0.79"
"2021/01/15","09:00","0.389","-","0.35"
"2021/01/15","10:00","0.183","-","0.09"
"2021/01/15","11:00","-0.025","-","-0.14"
"2021/01/15","12:00","-0.218","-","-0.17"
"2021/01/15","13:00","-0.38","-","-0.31"
"2021/01/15","14:00","-0.5","-","-0.46"
"2021/01/15","15:00","-0.57","-","-0.6"
"2021/01/15","16:00","-0.591","-","-0.55"
"2021/01/15","17:00","-0.566","-","-0.53"
"2021/01/15","18:00","-0.502","-","-0.45"
"2021/01/15","19:00","-0.407","-","-0.35"
"2021/01/15","20:00","-0.289","-","-0.22"
"2021/01/15","21:00","-0.158","-","-0.06"
"2021/01/15","22:00","-0.017","-","0.05"
"2021/01/15","23:00","0.127","-","0.08"
"2021/01/16","00:00","0.269","-","0.19"
"2021/01/16","01:00","0.404","-","0.35"
"2021/01/16","02:00","0.525","-","0.38"
"2021/01/16","03:00","0.626","-","0.34"
"2021/01/16","04:00","0.697","-","0.35"
"2021/01/16","05:00","0.73","-","0.36"
"2021/01/16","06:00","0.72","-","0.35"
"2021/01/16","07:00","0.665","-","0.25"
"2021/01/16","08:00","0.567","-","0.22"
"2021/01/16","09:00","0.433","-","0.05"
"2021/01/16","10:00","0.274","-","-0.19"
"2021/01/16","11:00","0.104","-","-0.37"
"2021/01/16","12:00","-0.061","-","-0.53"
"2021/01/16","13:00","-0.208","-","-0.79"
"2021/01/16","14:00","-0.323","-","-0.91"
"2021/01/16","15:00","-0.401","-","-0.97"
"2021/01/16","16:00","-0.438","-","-1.07"
"2021/01/16","17:00","-0.437","-","-1.01"
"2021/01/16","18:00","-0.401","-","-0.92"
"2021/01/16","19:00","-0.337","-","-0.8"
"2021/01/16","20:00","-0.254","-","-0.74"
"2021/01/16","21:00","-0.157","-","-0.63"
"2021/01/16","22:00","-0.053","-","-0.52"
"2021/01/16","23:00","0.055","-","-0.43"
"2021/01/17","00:00","0.163","-","-0.3"
"2021/01/17","01:00","0.267","-","-0.2"
"2021/01/17","02:00","0.364","-","-0.11"
"2021/01/17","03:00","0.448","-","-0.01"
"2021/01/17","04:00","0.513","-","0.09"
"2021/01/17","05:00","0.553","-","0.1"
"2021/01/17","06:00","0.563","-","0.16"
"2021/01/17","07:00","0.539","-","0.14"
"2021/01/17","08:00","0.482","-","0.15"
"2021/01/17","09:00","0.394","-","0.08"
"2021/01/17","10:00","0.283","-","-0.07"
"2021/01/17","11:00","0.16","-","-0.2"
"2021/01/17","12:00","0.035","-","-0.29"
"2021/01/17","13:00","-0.079","-","-0.38"
"2021/01/17","14:00","-0.173","-","-0.42"
"2021/01/17","15:00","-0.239","-","-0.44"
"2021/01/17","16:00","-0.274","-","-0.45"
"2021/01/17","17:00","-0.279","-","-0.46"
"2021/01/17","18:00","-0.257","-","-0.45"
"2021/01/17","19:00","-0.214","-","-0.35"
"2021/01/17","20:00","-0.156","-","-0.25"
"2021/01/17","21:00","-0.09","-","-0.18"
"2021/01/17","22:00","-0.019","-","-0.13"
"2021/01/17","23:00","0.052","-","-0.08"
"2021/01/18","00:00","0.121","-","-0.04"
"2021/01/18","01:00","0.186","-","0.03"
"2021/01/18","02:00","0.246","-","0.1"
"2021/01/18","03:00","0.299","-","0.1"
"2021/01/18","04:00","0.341","-","0.09"
"2021/01/18","05:00","0.369","-","0.07"
"2021/01/18","06:00","0.38","-","0.01"
"2021/01/18","07:00","0.37","-","-0.05"
"2021/01/18","08:00","0.339","-","-0.08"
"2021/01/18","09:00","0.289","-","-0.11"
"2021/01/18","10:00","0.222","-","-0.22"
"2021/01/18","11:00","0.145","-","-0.28"
"2021/01/18","12:00","0.067","-","-0.36"
"2021/01/18","13:00","-0.006","-","-0.42"
"2021/01/18","14:00","-0.065","-","-0.46"
"2021/01/18","15:00","-0.105","-","-0.47"
"2021/01/18","16:00","-0.123","-","-0.49"
"2021/01/18","17:00","-0.12","-","-0.52"
"2021/01/18","18:00","-0.099","-","-0.51"
"2021/01/18","19:00","-0.064","-","-0.47"
"2021/01/18","20:00","-0.021","-","-0.41"
"2021/01/18","21:00","0.025","-","-0.39"
"2021/01/18","22:00","0.068","-","-0.35"
"2021/01/18","23:00","0.107","-","-0.3"
"2021/01/19","00:00","0.138","-","-0.21"
"2021/01/19","01:00","0.163","-","-0.17"
"2021/01/19","02:00","0.182","-","-0.12"
"2021/01/19","03:00","0.195","-","-0.06"
"2021/01/19","04:00","0.202","-","-0.02"
"2021/01/19","05:00","0.204","-","-0.04"
"2021/01/19","06:00","0.199","-","-0.04"
"2021/01/19","07:00","0.188","-","-0.01"
"2021/01/19","08:00","0.168","-","-0.02"
"2021/01/19","09:00","0.141","-","-0.02"
"2021/01/19","10:00","0.108","-","-0.07"
"2021/01/19","11:00","0.073","-","-0.08"
"2021/01/19","12:00","0.039","-","-0.09"
"2021/01/19","13:00","0.01","-","-0.09"
"2021/01/19","14:00","-0.008","-","-0.11"
"2021/01/19","15:00","-0.014","-","-0.1"
"2021/01/19","16:00","-0.005","-","-0.07"
"2021/01/19","17:00","0.017","-","-0.06"
"2021/01/19","18:00","0.05","-","-0.03"
"2021/01/19","19:00","0.088","-","0.02"
"2021/01/19","20:00","0.128","-","0.02"
"2021/01/19","21:00","0.164","-","0.03"
"2021/01/19","22:00","0.19","-","0.07"
"2021/01/19","23:00","0.205","-","0.11"
"2021/01/20","00:00","0.206","-","0.11"
"2021/01/20","01:00","0.195","-","0.07"
"2021/01/20","02:00","0.174","-","0.09"
"2021/01/20","03:00","0.145","-","0.11"
"2021/01/20","04:00","0.112","-","0.01"
"2021/01/20","05:00","0.078","-","-0.06"
"2021/01/20","06:00","0.046","-","-0.09"
"2021/01/20","07:00","0.017","-","-0.13"
"2021/01/20","08:00","-0.007","-","-0.2"
"2021/01/20","09:00","-0.025","-","-0.25"
"2021/01/20","10:00","-0.037","-","-0.29"
"2021/01/20","11:00","-0.042","-","-0.3"
"2021/01/20","12:00","-0.039","-","-0.26"
"2021/01/20","13:00","-0.027","-","-0.31"
"2021/01/20","14:00","-0.005","-","-0.28"
"2021/01/20","15:00","0.026","-","-0.28"
"2021/01/20","16:00","0.067","-","-0.27"
"2021/01/20","17:00","0.116","-","-0.2"
"2021/01/20","18:00","0.168","-","-0.15"
"2021/01/20","19:00","0.221","-","-0.1"
"2021/01/20","20:00","0.268","-","-0.04"
"2021/01/20","21:00","0.304","-","0"
"2021/01/20","22:00","0.325","-","0.09"
"2021/01/20","23:00","0.328","-","0.12"
"2021/01/21","00:00","0.31","-","0.15"
"2021/01/21","01:00","0.273","-","0.17"
"2021/01/21","02:00","0.219","-","0.17"
"2021/01/21","03:00","0.153","-","0.16"
"2021/01/21","04:00","0.08","-","0.1"
"2021/01/21","05:00","0.006","-","0.05"
"2021/01/21","06:00","-0.061","-","-0.03"
"2021/01/21","07:00","-0.118","-","-0.04"
"2021/01/21","08:00","-0.16","-","-0.09"
"2021/01/21","09:00","-0.185","-","-0.15"
"2021/01/21","10:00","-0.192","-","-0.14"
"2021/01/21","11:00","-0.18","-","-0.07"
"2021/01/21","12:00","-0.152","-","-0.04"
"2021/01/21","13:00","-0.109","-","0"
"2021/01/21","14:00","-0.053","-","0.06"
"2021/01/21","15:00","0.014","-","0.16"
"2021/01/21","16:00","0.088","-","0.19"
"2021/01/21","17:00","0.165","-","0.28"
"2021/01/21","18:00","0.243","-","0.3"
"2021/01/21","19:00","0.316","-","0.4"
"2021/01/21","20:00","0.378","-","0.47"
"2021/01/21","21:00","0.426","-","0.51"
"2021/01/21","22:00","0.453","-","0.53"
"2021/01/21","23:00","0.457","-","0.49"
"2021/01/22","00:00","0.433","-","0.54"
"2021/01/22","01:00","0.383","-","0.51"
"2021/01/22","02:00","0.308","-","0.44"
"2021/01/22","03:00","0.214","-","0.38"
"2021/01/22","04:00","0.108","-","0.24"
"2021/01/22","05:00","-0.003","-","0.18"
"2021/01/22","06:00","-0.109","-","0.09"
"2021/01/22","07:00","-0.201","-","-0.05"
"2021/01/22","08:00","-0.272","-","-0.11"
"2021/01/22","09:00","-0.318","-","-0.09"
"2021/01/22","10:00","-0.335","-","-0.13"
"2021/01/22","11:00","-0.323","-","-0.11"
"2021/01/22","12:00","-0.284","-","-0.07"
"2021/01/22","13:00","-0.222","-","0.02"
"2021/01/22","14:00","-0.142","-","0.13"
"2021/01/22","15:00","-0.048","-","0.23"
"2021/01/22","16:00","0.054","-","0.33"
"2021/01/22","17:00","0.159","-","0.37"
"2021/01/22","18:00","0.263","-","0.43"
"2021/01/22","19:00","0.36","-","0.55"
"2021/01/22","20:00","0.445","-","0.65"
"2021/01/22","21:00","0.513","-","0.71"
"2021/01/22","22:00","0.557","-","0.74"
"2021/01/22","23:00","0.573","-","0.79"
"2021/01/23","00:00","0.558","-","0.78"
"2021/01/23","01:00","0.51","-","0.79"
"2021/01/23","02:00","0.429","-","0.74"
"2021/01/23","03:00","0.32","-","0.59"
"2021/01/23","04:00","0.19","-","0.5"
"2021/01/23","05:00","0.049","-","0.36"
"2021/01/23","06:00","-0.092","-","0.17"
"2021/01/23","07:00","-0.221","-","0.02"
"2021/01/23","08:00","-0.328","-","-0.06"
"2021/01/23","09:00","-0.405","-","-0.07"
"2021/01/23","10:00","-0.446","-","-0.2"
"2021/01/23","11:00","-0.449","-","-0.25"
"2021/01/23","12:00","-0.417","-","-0.22"
"2021/01/23","13:00","-0.352","-","-0.16"
"2021/01/23","14:00","-0.261","-","0"
"2021/01/23","15:00","-0.151","-","0.08"
"2021/01/23","16:00","-0.029","-","0.18"
"2021/01/23","17:00","0.099","-","0.29"
"2021/01/23","18:00","0.227","-","0.41"
"2021/01/23","19:00","0.349","-","0.56"
"2021/01/23","20:00","0.459","-","0.68"
"2021/01/23","21:00","0.552","-","0.79"
"2021/01/23","22:00","0.622","-","0.91"
"2021/01/23","23:00","0.662","-","1"
"2021/01/24","00:00","0.668","-","0.99"
"2021/01/24","01:00","0.636","-","1"
"2021/01/24","02:00","0.565","-","1"
"2021/01/24","03:00","0.456","-","0.91"
"2021/01/24","04:00","0.317","-","0.76"
"2021/01/24","05:00","0.156","-","0.55"
"2021/01/24","06:00","-0.013","-","0.37"
"2021/01/24","07:00","-0.177","-","0.16"
"2021/01/24","08:00","-0.322","-","0.03"
"2021/01/24","09:00","-0.437","-","-0.07"
"2021/01/24","10:00","-0.512","-","-0.17"
"2021/01/24","11:00","-0.544","-","-0.23"
"2021/01/24","12:00","-0.532","-","-0.27"
"2021/01/24","13:00","-0.479","-","-0.23"
"2021/01/24","14:00","-0.392","-","-0.1"
"2021/01/24","15:00","-0.279","-","0.02"
"2021/01/24","16:00","-0.147","-","0.14"
"2021/01/24","17:00","-0.005","-","0.25"
"2021/01/24","18:00","0.141","-","0.38"
"2021/01/24","19:00","0.284","-","0.54"
"2021/01/24","20:00","0.419","-","0.67"
"2021/01/24","21:00","0.539","-","0.8"
"2021/01/24","22:00","0.639","-","0.87"
"2021/01/24","23:00","0.711","-","0.95"
"2021/01/25","00:00","0.748","-","0.99"
"2021/01/25","01:00","0.744","-","0.99"
"2021/01/25","02:00","0.696","-","0.97"
"2021/01/25","03:00","0.604","-","0.87"
"2021/01/25","04:00","0.47","-","0.74"
"2021/01/25","05:00","0.303","-","0.59"
"2021/01/25","06:00","0.116","-","0.39"
"2021/01/25","07:00","-0.075","-","0.18"
"2021/01/25","08:00","-0.256","-","-0.01"
